players_ID,team_ID,name,position,Age,Nat,Height,foot,dt_joined,prev_team,contract_expires,market_value,player_page
2175,73,Rafael García,Central Midfield,31,United States,1.68,both,2019-01-07,Las Vegas Lights FC,,0.3,https://www.transfermarkt.com/rafael-garcia/profil/spieler/218048
2176,73,Charlie Ward,Central Midfield,25,England,1.73,-,2020-01-14,Ottawa Fury FC,,0.22,https://www.transfermarkt.com/charlie-ward/profil/spieler/259892
2177,73,Cordell Cato,Left Midfield,27,Trinidad and Tobago,1.75,right,2019-01-09,Charlotte Independence,,0.27,https://www.transfermarkt.com/cordell-cato/profil/spieler/155835
2178,73,Arun Basuljevic,Left Midfield,24,United States,1.78,right,2019-12-17,Fresno FC,,0.16,https://www.transfermarkt.com/arun-basuljevic/profil/spieler/375561
2179,73,José Hernández,Attacking Midfield,24,United States,1.6,-,2019-12-19,Los Angeles Galaxy II,,0.16,https://www.transfermarkt.com/jose-hernandez/profil/spieler/367569
2180,73,Kodai Iida,Attacking Midfield,25,Japan,1.72,left,2019-12-18,HFX Wanderers FC,,0.16,https://www.transfermarkt.com/kodai-iida/profil/spieler/654285
2181,73,Tucker Stephenson,Forward,23,United States,1.8,right,2020-01-14,Sporting Kansas City II,,0.05,https://www.transfermarkt.com/tucker-stephenson/profil/spieler/688523
2182,73,Jonathan Brown,Left Winger,30,Wales,1.8,right,2019-06-06,Hartford Athletic,,0.16,https://www.transfermarkt.com/jonathan-brown/profil/spieler/54519
2183,73,Owayne Gordon,Right Winger,28,Jamaica,1.75,-,2019-01-14,Montego Bay United FC,,0.25,https://www.transfermarkt.com/owayne-gordon/profil/spieler/369768
2184,73,Jaime Chávez,Centre-Forward,32,United States,1.81,-,2019-12-19,Fresno FC,,0.33,https://www.transfermarkt.com/jaime-chavez/profil/spieler/321572
2185,73,Frank López,Centre-Forward,25,Cuba,1.75,-,2020-01-13,Los Angeles Galaxy II,,0.27,https://www.transfermarkt.com/frank-lopez/profil/spieler/354564
2186,74,Abraham Rodriguez,Goalkeeper,17,United States,1.75,-,2020-02-21,Colorado Rapids,,0.19,https://www.transfermarkt.com/abraham-rodriguez/profil/spieler/659765
2187,74,Sean Melvin,Goalkeeper,25,Canada,1.93,-,2020-01-06,Vancouver Whitecaps FC,,0.11,https://www.transfermarkt.com/sean-melvin/profil/spieler/256584
2188,74,Andrew Cordes,Goalkeeper,17,United States,1.85,-,2020-04-10,Colorado Rapids Academy,,0.0,https://www.transfermarkt.com/andrew-cordes/profil/spieler/763651
2189,74,Alejandro Padilla,Defender,19,United States,1.91,-,2020-04-10,Colorado Rapids Academy,,0.05,https://www.transfermarkt.com/alejandro-padilla/profil/spieler/674065
2190,74,Abdul Rwatubyaye,Centre-Back,23,Rwanda,1.85,right,2020-02-21,Colorado Rapids,,0.16,https://www.transfermarkt.com/abdul-rwatubyaye/profil/spieler/368580
2191,74,Kris Reaves,Centre-Back,24,United States,1.88,-,2019-02-21,FC Dallas,,0.16,https://www.transfermarkt.com/kris-reaves/profil/spieler/567033
2192,74,Everardo Rubio,Centre-Back,23,Mexico,1.83,left,2020-01-02,Tacoma Defiance,,0.11,https://www.transfermarkt.com/everardo-rubio/profil/spieler/406664
2193,74,Joan Cervós,Left-Back,22,Andorra,1.8,right,2020-01-07,FC Andorra B,,0.05,https://www.transfermarkt.com/joan-cervos/profil/spieler/293170
2194,74,Sebastian Anderson,Right-Back,17,United States,1.75,-,2020-02-21,Colorado Rapids,,0.35,https://www.transfermarkt.com/sebastian-anderson/profil/spieler/504146
2195,74,Jordan Burt,Right-Back,29,United States,1.85,-,2015-02-10,Carolina RailHawks FC,,0.33,https://www.transfermarkt.com/jordan-burt/profil/spieler/321310
2196,74,Adrián Diz,Right-Back,26,Cuba,1.91,right,2020-01-10,Portland Timbers 2,,0.16,https://www.transfermarkt.com/adrian-diz/profil/spieler/247863
2197,74,Logan Dorsey,Midfielder,17,United States,1.8,-,2020-04-10,Colorado Rapids Academy,,0.08,https://www.transfermarkt.com/logan-dorsey/profil/spieler/676644
2198,74,Hiroki Kurimoto,Defensive Midfield,29,Japan,1.8,-,2019-12-20,Fresno FC,,0.16,https://www.transfermarkt.com/hiroki-kurimoto/profil/spieler/261316
2199,74,Will Vint,Defensive Midfield,18,United States,1.88,-,2020-03-06,Colorado Rapids,,0.14,https://www.transfermarkt.com/will-vint/profil/spieler/596219
2200,74,Rony Argueta,Central Midfield,29,United States,1.73,-,2018-12-06,Fresno FC,,0.22,https://www.transfermarkt.com/rony-argueta/profil/spieler/360299
2201,74,Andre Lewis,Attacking Midfield,25,Jamaica,1.72,-,2020-01-09,Portmore United,,0.25,https://www.transfermarkt.com/andre-lewis/profil/spieler/189763
2202,74,Donovan Roux,Attacking Midfield,17,United States,1.78,-,2020-04-10,Colorado Rapids Academy,,0.0,https://www.transfermarkt.com/donovan-roux/profil/spieler/763649
2203,74,Mamadi Camara,Attacking Midfield,25,Canada,1.91,-,2019-12-17,Without Club,,0.0,https://www.transfermarkt.com/mamadi-camara/profil/spieler/644800
2204,74,George Lebese,Left Winger,31,South Africa,1.73,left,2019-12-19,Without Club,,0.27,https://www.transfermarkt.com/george-lebese/profil/spieler/109902
2205,74,Aidan Daniels,Left Winger,21,Canada,1.77,-,2020-01-01,Toronto FC,,0.14,https://www.transfermarkt.com/aidan-daniels/profil/spieler/429460
2206,74,Uvaldo Luna,Second Striker,26,Mexico,1.76,-,2020-01-28,Without Club,,0.49,https://www.transfermarkt.com/uvaldo-luna/profil/spieler/273909
2207,74,Christian Volesky,Centre-Forward,27,United States,1.85,-,2020-01-08,Pittsburgh Riverhounds SC,,0.22,https://www.transfermarkt.com/christian-volesky/profil/spieler/357093
2208,74,Niki Jackson,Centre-Forward,24,United States,1.86,-,2020-02-21,Colorado Rapids,,0.22,https://www.transfermarkt.com/niki-jackson/profil/spieler/544390
2209,74,Austin Dewing,Centre-Forward,23,United States,1.72,-,2019-06-14,Air Force Falcons (US Air Force Academy),,0.14,https://www.transfermarkt.com/austin-dewing/profil/spieler/636593
2210,74,Luke Ferreira,Centre-Forward,24,United States,1.82,right,2020-01-01,FK Jerv,,0.11,https://www.transfermarkt.com/luke-ferreira/profil/spieler/569555
2211,75,Evan Louro,Goalkeeper,24,United States,1.9,-,2020-01-21,New York Red Bulls,,0.22,https://www.transfermarkt.com/evan-louro/profil/spieler/375564
2212,75,Macklin Robinson,Goalkeeper,26,United States,1.85,-,2019-02-06,New York Cosmos B,,0.11,https://www.transfermarkt.com/macklin-robinson/profil/spieler/435334
2213,75,Ian McGrane,Goalkeeper,24,United States,1.96,-,2020-01-31,Unknown,,0.0,https://www.transfermarkt.com/ian-mcgrane/profil/spieler/741061
2214,75,Forrest Lasso,Centre-Back,27,United States,1.96,left,2020-01-01,FC Cincinnati,,0.33,https://www.transfermarkt.com/forrest-lasso/profil/spieler/367070
2215,75,Jordan Scarlett,Centre-Back,24,Jamaica,1.83,-,2019-12-19,New York Red Bulls II,,0.22,https://www.transfermarkt.com/jordan-scarlett/profil/spieler/496869
2216,75,Jordan Doherty,Centre-Back,19,Ireland,,-,2020-01-24,Sheffield United U18,,0.19,https://www.transfermarkt.com/jordan-doherty/profil/spieler/434244
2217,75,Obafemi Awodesu,Centre-Back,19,United States,,-,2020-02-26,Chargers SC,,0.0,https://www.transfermarkt.com/obafemi-awodesu/profil/spieler/747548
2218,75,Louis Lomas,Centre-Back,19,England,,-,2020-01-16,Norwich City U23,,0.0,https://www.transfermarkt.com/louis-lomas/profil/spieler/504197
2219,75,Aarón Guillén,Left-Back,26,Mexico,1.8,-,2019-12-18,North Carolina FC,,0.19,https://www.transfermarkt.com/aaron-guillen/profil/spieler/415334
2220,75,Max Lachowecki,Left-Back,27,United States,1.77,-,2020-02-07,Career break,,0.16,https://www.transfermarkt.com/max-lachowecki/profil/spieler/417614
2221,75,Mustapha Dumbuya,Right-Back,32,Sierra Leone,1.75,right,2019-12-20,Phoenix Rising FC,,0.22,https://www.transfermarkt.com/mustapha-dumbuya/profil/spieler/123145
2222,75,Kevin Mendoza,Midfielder,26,Mexico,1.7,-,2020-01-01,Tiburones Rojos de Veracruz,,0.0,https://www.transfermarkt.com/kevin-mendoza/profil/spieler/259769
2223,75,Dominic Oduro,Defensive Midfield,25,Ghana,1.66,right,2018-06-20,FC Golden State Force,,0.22,https://www.transfermarkt.com/dominic-oduro/profil/spieler/257406
2224,75,Lewis Hilton,Central Midfield,26,England,1.72,-,2019-12-17,Saint Louis FC,,0.27,https://www.transfermarkt.com/lewis-hilton/profil/spieler/414113
2225,75,Hayden Morgan,Central Midfield,16,United States,,-,2020-02-26,Tampa Bay United Rowdies SC,,0.0,https://www.transfermarkt.com/hayden-morgan/profil/spieler/747550
2226,75,Julio Plata,Central Midfield,17,United States,,-,2020-02-26,Tampa Bay United Rowdies SC,,0.0,https://www.transfermarkt.com/julio-plata/profil/spieler/747552
2227,75,Leo Fernandes,Left Midfield,28,Brazil,1.85,left,2017-01-18,Philadelphia Union,,0.22,https://www.transfermarkt.com/leo-fernandes/profil/spieler/228503
2228,75,Sebastian Dalgaard,Left Midfield,28,Denmark,1.88,left,2020-02-21,Hartford Athletic,,0.19,https://www.transfermarkt.com/sebastian-dalgaard/profil/spieler/119534
2229,75,Zach Steinberger,Attacking Midfield,28,United States,1.8,-,2018-12-05,Indy Eleven,,0.27,https://www.transfermarkt.com/zach-steinberger/profil/spieler/228263
2230,75,Yann Ekra,Attacking Midfield,29,Cote d'Ivoire,1.8,right,2018-12-07,Charlotte Independence,,0.14,https://www.transfermarkt.com/yann-ekra/profil/spieler/60533
2231,75,Landon Ameres,Forward,17,United States,,-,2020-02-26,Chargers SC,,0.0,https://www.transfermarkt.com/landon-ameres/profil/spieler/747549
2232,75,Malik Johnson,Right Winger,22,Canada,1.75,-,2018-12-06,Toronto FC II,,0.22,https://www.transfermarkt.com/malik-johnson/profil/spieler/381070
2233,75,Kyle Murphy,Right Winger,27,United States,1.83,-,2019-12-18,Loudoun United FC,,0.16,https://www.transfermarkt.com/kyle-murphy/profil/spieler/429303
2234,75,Sebastián Guenzatti,Centre-Forward,28,Uruguay,1.78,right,2017-07-31,Without Club,,0.27,https://www.transfermarkt.com/sebastian-guenzatti/profil/spieler/261530
2235,75,Juan Tejada,Centre-Forward,23,Panama,1.74,-,2019-02-20,Eckerd Tritons,,0.19,https://www.transfermarkt.com/juan-tejada/profil/spieler/654162
2236,75,Lucky Mkosana,Centre-Forward,32,Zimbabwe,1.75,right,2019-06-27,Louisville City FC,,0.16,https://www.transfermarkt.com/lucky-mkosana/profil/spieler/212993
2237,76,Adam Grinwis,Goalkeeper,28,United States,1.88,-,2020-01-21,Orlando City SC,,0.16,https://www.transfermarkt.com/adam-grinwis/profil/spieler/228150
2238,76,Rafael Diaz,Goalkeeper,28,Dominican Republic,1.83,-,2018-02-06,New York Red Bulls II,,0.14,https://www.transfermarkt.com/rafael-diaz/profil/spieler/318318
2239,76,Diego Ramos,Goalkeeper,17,United States,1.85,-,2020-03-06,Sacramento Republic FC Academy,,0.05,https://www.transfermarkt.com/diego-ramos/profil/spieler/688072
2240,76,Hayden Sargis,Defender,18,United States,,-,2020-01-15,Sacramento Republic FC Academy,,0.03,https://www.transfermarkt.com/hayden-sargis/profil/spieler/693178
2241,76,Tomás Hilliard-Arce,Centre-Back,24,Costa Rica,1.85,-,2020-01-08,Los Angeles Galaxy,,0.22,https://www.transfermarkt.com/tomas-hilliard-arce/profil/spieler/562382
2242,76,Dekel Keinan,Centre-Back,35,Israel,1.85,left,2018-12-22,FC Cincinnati,,0.14,https://www.transfermarkt.com/dekel-keinan/profil/spieler/24476
2243,76,Juan Barahona,Left-Back,24,El Salvador,1.74,left,2019-05-06,Santa Tecla FC,,0.16,https://www.transfermarkt.com/juan-barahona/profil/spieler/337747
2244,76,Shannon Gómez,Right-Back,23,Trinidad and Tobago,1.7,-,2018-02-07,New York City FC,,0.27,https://www.transfermarkt.com/shannon-gomez/profil/spieler/354577
2245,76,Jordan McCrary,Right-Back,26,United States,1.76,-,2019-03-22,Without Club,,0.27,https://www.transfermarkt.com/jordan-mccrary/profil/spieler/417381
2246,76,Matt Mahoney,Right-Back,24,United States,1.8,-,2019-01-02,Bethlehem Steel FC,,0.25,https://www.transfermarkt.com/matt-mahoney/profil/spieler/439957
2247,76,Aris Yang,Right-Back,17,United States,1.75,-,2020-03-06,Sacramento Republic FC Academy,,0.0,https://www.transfermarkt.com/aris-yang/profil/spieler/749443
2248,76,Mario Penagos,Midfielder,17,United States,1.73,-,2020-01-15,Sacramento Republic FC Academy,,0.05,https://www.transfermarkt.com/mario-penagos/profil/spieler/617589
2249,76,Julian Chavez,Midfielder,17,United States,1.7,-,2020-03-06,Sacramento Republic FC Academy,,0.0,https://www.transfermarkt.com/julian-chavez/profil/spieler/749442
2250,76,Rodrigo López,Defensive Midfield,32,United States,1.72,right,2020-01-03,Tiburones Rojos de Veracruz,,0.35,https://www.transfermarkt.com/rodrigo-lopez/profil/spieler/28099
2251,76,Andrew Wheeler-Omiunu,Defensive Midfield,25,United States,1.75,-,2019-12-16,FC Tucson,,0.16,https://www.transfermarkt.com/andrew-wheeler-omiunu/profil/spieler/487386
2252,76,Jaime Villarreal,Central Midfield,24,United States,1.72,-,2018-01-04,Los Angeles Galaxy,,0.22,https://www.transfermarkt.com/jaime-villarreal/profil/spieler/221626
2253,76,Drew Skundrich,Central Midfield,24,United States,1.8,-,2018-12-10,Bethlehem Steel FC,,0.19,https://www.transfermarkt.com/drew-skundrich/profil/spieler/562499
2254,76,Sam Werner,Left Midfield,24,United States,1.78,-,2018-12-18,Stanford Cardinal (Stanford University),,0.22,https://www.transfermarkt.com/sam-werner/profil/spieler/659766
2255,76,Kharlton Belmar,Left Winger,27,Grenada,1.8,-,2019-12-12,Nashville SC,,0.35,https://www.transfermarkt.com/kharlton-belmar/profil/spieler/325368
2256,76,Dariusz Formella,Left Winger,24,Poland,1.86,right,2019-07-18,Without Club,,0.14,https://www.transfermarkt.com/dariusz-formella/profil/spieler/225865
2257,76,Cameron Iwasa,Centre-Forward,27,United States,1.78,-,2018-01-01,Sporting Kansas City,,0.33,https://www.transfermarkt.com/cameron-iwasa/profil/spieler/354838
2258,76,Villyan Bijev,Centre-Forward,27,Bulgaria,1.83,right,2018-02-04,Portland Timbers 2,,0.22,https://www.transfermarkt.com/villyan-bijev/profil/spieler/198220
2259,76,Ashkanov Apollon,Centre-Forward,29,United States,1.82,both,2020-02-11,SR Colmar,,0.0,https://www.transfermarkt.com/ashkanov-apollon/profil/spieler/478810
2260,77,Bryan Byars,Goalkeeper,28,United States,1.88,-,2020-01-10,Oklahoma City Energy FC,,0.14,https://www.transfermarkt.com/bryan-byars/profil/spieler/364629
2261,77,Sean Lewis,Goalkeeper,28,United States,1.85,-,2018-12-27,Penn FC,,0.11,https://www.transfermarkt.com/sean-lewis/profil/spieler/431278
2262,77,Andrew MacRae,Goalkeeper,29,Canada,1.85,right,2019-01-31,Larne FC,,0.05,https://www.transfermarkt.com/andrew-macrae/profil/spieler/430743
2263,77,Kevin Garcia,Centre-Back,29,United States,1.88,left,2020-03-03,Without Club,,0.35,https://www.transfermarkt.com/kevin-garcia/profil/spieler/271546
2264,77,Cyprian Hedrick,Centre-Back,30,United States,1.83,-,2018-12-17,San Antonio FC,,0.22,https://www.transfermarkt.com/cyprian-hedrick/profil/spieler/213019
2265,77,Bradley Bourgeois,Centre-Back,26,United States,1.8,-,2019-12-31,Nashville SC,,0.16,https://www.transfermarkt.com/bradley-bourgeois/profil/spieler/227330
2266,77,Callum Chapman-Page,Centre-Back,24,England,1.85,-,2019-12-18,Miami FC,,0.0,https://www.transfermarkt.com/callum-chapman-page/profil/spieler/585725
2267,77,Vangjel Zguro,Left-Back,27,Albania,1.84,left,2019-12-23,Chattanooga Red Wolves SC,,0.22,https://www.transfermarkt.com/vangjel-zguro/profil/spieler/402041
2268,77,Maximiliano Schenfeld,Left-Back,27,Chile,1.75,left,2019-12-18,Miami FC,,0.0,https://www.transfermarkt.com/maximiliano-schenfeld/profil/spieler/589634
2269,77,Solomon Kwambe,Right-Back,26,Nigeria,1.87,right,2020-01-13,Lobi Stars FC,,0.27,https://www.transfermarkt.com/solomon-kwambe/profil/spieler/221178
2270,77,Matthew Sheldon,Right-Back,27,United States,1.85,-,2019-01-01,Waterside Karori AFC,,0.14,https://www.transfermarkt.com/matthew-sheldon/profil/spieler/423966
2271,77,Maicon,Right-Back,27,Brazil,1.83,right,2020-01-16,Without Club,,0.11,https://www.transfermarkt.com/maicon/profil/spieler/184743
2272,77,Ciaran Winters,Midfielder,18,United States,1.83,-,2019-12-27,Sporting Kansas City Academy,,0.0,https://www.transfermarkt.com/ciaran-winters/profil/spieler/732976
2273,77,Brayan Reyes,Defensive Midfield,28,Honduras,1.75,right,2019-01-23,Platense FC,,0.11,https://www.transfermarkt.com/brayan-reyes/profil/spieler/192519
2274,77,Lebo Moloto,Central Midfield,29,South Africa,1.8,-,2020-01-02,Nashville SC,,0.3,https://www.transfermarkt.com/lebo-moloto/profil/spieler/364683
2275,77,Eric Bird,Central Midfield,27,United States,1.8,-,2020-01-01,Houston Dynamo,,0.19,https://www.transfermarkt.com/eric-bird/profil/spieler/357280
2276,77,Raphael Ayagwa,Central Midfield,22,Nigeria,1.82,-,2020-01-11,Lobi Stars FC,,0.11,https://www.transfermarkt.com/raphael-ayagwa/profil/spieler/554062
2277,77,Cristhian Altamirano,Left Midfield,30,Honduras,1.7,-,2019-01-01,Platense FC,,0.22,https://www.transfermarkt.com/cristhian-altamirano/profil/spieler/243535
2278,77,Rodrigo da Costa,Attacking Midfield,26,Brazil,1.84,left,2019-03-01,Unknown,,0.22,https://www.transfermarkt.com/rodrigo-da-costa/profil/spieler/659094
2279,77,Darío Suárez,Attacking Midfield,27,Cuba,1.7,-,2020-01-01,Miami FC,,0.0,https://www.transfermarkt.com/dario-suarez/profil/spieler/378200
2280,77,Marlon,Left Winger,25,Brazil,1.73,left,2019-08-13,Madureira Esporte Clube (RJ),,0.19,https://www.transfermarkt.com/marlon/profil/spieler/552230
2281,77,Ariel Martínez,Right Winger,34,Cuba,1.78,right,2020-01-01,Miami FC,,0.33,https://www.transfermarkt.com/ariel-martinez/profil/spieler/62818
2282,77,Panin Boakye,Right Winger,25,Ghana,1.75,right,2019-07-19,FC Vizela,,0.08,https://www.transfermarkt.com/panin-boakye/profil/spieler/337365
2283,77,Mfon Udoh,Centre-Forward,28,Nigeria,1.72,-,2020-01-13,Akwa United,,0.22,https://www.transfermarkt.com/mfon-udoh/profil/spieler/316077
2284,77,Tobenna Uzo,Centre-Forward,25,United States,1.93,-,2019-01-04,Colorado Springs Switchbacks FC,,0.11,https://www.transfermarkt.com/tobenna-uzo/profil/spieler/533814
2285,78,Mark Pais,Goalkeeper,28,United States,1.93,-,2019-01-29,Fresno FC,,0.16,https://www.transfermarkt.com/mark-pais/profil/spieler/364644
2286,78,Brian Sylvestre,Goalkeeper,27,Haiti,1.93,-,2020-01-23,Forward Madison FC,,0.16,https://www.transfermarkt.com/brian-sylvestre/profil/spieler/180367
2287,78,Bryant Gammiero,Goalkeeper,26,Venezuela,1.79,right,2019-09-05,Florida Soccer Soldiers,,0.0,https://www.transfermarkt.com/bryant-gammiero/profil/spieler/308786
2288,78,Hassan Ndam,Centre-Back,21,Cameroon,1.93,-,2020-02-01,FC Cincinnati,,0.22,https://www.transfermarkt.com/hassan-ndam/profil/spieler/485529
2289,78,Lawrence Olum,Centre-Back,35,Kenya,1.88,-,2020-01-16,Minnesota United FC,,0.22,https://www.transfermarkt.com/lawrence-olum/profil/spieler/72613
2290,78,Brenton Griffiths,Centre-Back,29,Jamaica,1.9,-,2019-01-20,Reno 1868 FC,,0.14,https://www.transfermarkt.com/brenton-griffiths/profil/spieler/268349
2291,78,Jalen Markey,Centre-Back,25,United States,1.88,-,2019-01-28,Tacoma Defiance,,0.08,https://www.transfermarkt.com/jalen-markey/profil/spieler/617555
2292,78,János Löbe,Left-Back,24,Germany,1.8,left,2020-01-28,New York Red Bulls II,,0.11,https://www.transfermarkt.com/janos-lobe/profil/spieler/156839
2293,78,Marco Franco,Right-Back,28,United States,1.8,-,2019-01-19,Miami FC 2,,0.3,https://www.transfermarkt.com/marco-franco/profil/spieler/307930
2294,78,Brian James,Defensive Midfield,26,United States,1.8,-,2019-01-17,Without Club,,0.22,https://www.transfermarkt.com/brian-james/profil/spieler/429458
2295,78,Lance Rozeboom,Defensive Midfield,30,United States,1.85,-,2019-01-20,Tampa Bay Rowdies,,0.19,https://www.transfermarkt.com/lance-rozeboom/profil/spieler/216477
2296,78,Tomás Granitto,Defensive Midfield,26,El Salvador,1.8,right,2019-01-19,Miami United FC,,0.16,https://www.transfermarkt.com/tomas-granitto/profil/spieler/273892
2297,78,Harrison Heath,Central Midfield,24,England,1.8,right,2019-02-20,Minnesota United FC,,0.14,https://www.transfermarkt.com/harrison-heath/profil/spieler/265998
2298,78,Vincent Bezecourt,Attacking Midfield,26,France,1.7,-,2020-01-21,New York Red Bulls,,0.44,https://www.transfermarkt.com/vincent-bezecourt/profil/spieler/429455
2299,78,Sebastián Velásquez,Attacking Midfield,29,United States,1.7,-,2020-02-05,El Paso Locomotive FC,,0.22,https://www.transfermarkt.com/sebastian-velasquez/profil/spieler/217588
2300,78,Héctor Morales,Attacking Midfield,27,Cuba,1.83,-,2019-02-05,CF Ciudad de Habana,,0.0,https://www.transfermarkt.com/hector-morales/profil/spieler/273916
2301,78,Othello Bah,Forward,25,Liberia,1.7,-,2019-01-01,Chattanooga FC,,0.0,https://www.transfermarkt.com/othello-bah/profil/spieler/735566
2302,78,Miguel González,Left Winger,30,Mexico,1.73,-,2019-02-04,Oklahoma City Energy FC,,0.14,https://www.transfermarkt.com/miguel-gonzalez/profil/spieler/354710
2303,78,Lloyd Sam,Right Winger,35,Ghana,1.73,right,2019-01-19,Without Club,,0.44,https://www.transfermarkt.com/lloyd-sam/profil/spieler/12131
2304,78,Prince Saydee,Right Winger,24,Liberia,1.78,left,2020-01-10,Atlanta SC,,0.0,https://www.transfermarkt.com/prince-saydee/profil/spieler/274154
2305,78,Romario Williams,Centre-Forward,25,Jamaica,1.8,-,2020-01-01,Columbus Crew SC,,0.38,https://www.transfermarkt.com/romario-williams/profil/spieler/189782
2306,78,Mohamed Thiaw,Centre-Forward,25,United States,1.88,-,2019-01-20,San Jose Earthquakes,,0.14,https://www.transfermarkt.com/mohamed-thiaw/profil/spieler/562498
2307,79,Tim Howard,Goalkeeper,41,United States,1.91,right,2020-03-04,Career break,,0.33,https://www.transfermarkt.com/tim-howard/profil/spieler/4267
2308,79,Jimmy Hague,Goalkeeper,23,United States,1.93,-,2020-01-28,FC Cincinnati,,0.08,https://www.transfermarkt.com/jimmy-hague/profil/spieler/637143
2309,79,Jim Barkei,Goalkeeper,24,United States,1.91,-,2019-04-18,NKU Norse (Northern Kentucky University),,0.03,https://www.transfermarkt.com/jim-barkei/profil/spieler/509919
2310,79,Jackson Morse,Defender,22,United States,1.83,-,2020-03-06,Memphis Tigers (University of Memphis),,0.0,https://www.transfermarkt.com/jackson-morse/profil/spieler/750016
2311,79,Zach Carroll,Centre-Back,26,United States,1.92,right,2020-01-13,Reno 1868 FC,,0.27,https://www.transfermarkt.com/zach-carroll/profil/spieler/417625
2312,79,Liam Doyle,Centre-Back,27,Isle of Man,1.92,-,2019-08-05,Nashville SC,,0.27,https://www.transfermarkt.com/liam-doyle/profil/spieler/430369
2313,79,Marc Burch,Left-Back,36,United States,1.88,left,2019-01-30,Minnesota United FC,,0.16,https://www.transfermarkt.com/marc-burch/profil/spieler/39455
2314,79,Triston Hodge,Left-Back,25,Trinidad and Tobago,1.83,left,2019-01-01,W Connection,,0.11,https://www.transfermarkt.com/triston-hodge/profil/spieler/386383
2315,79,Mark Segbers,Right-Back,24,United States,1.75,right,2020-01-14,Sporting Kansas City II,,0.16,https://www.transfermarkt.com/mark-segbers/profil/spieler/562390
2316,79,Michael Reed,Defensive Midfield,32,United States,1.83,-,2020-01-16,Nashville SC,,0.33,https://www.transfermarkt.com/michael-reed/profil/spieler/224250
2317,79,Dan Metzger,Defensive Midfield,26,United States,1.78,right,2018-12-01,Penn FC,,0.19,https://www.transfermarkt.com/dan-metzger/profil/spieler/253779
2318,79,Jean-Christophe Koffi,Central Midfield,22,Cote d'Ivoire,1.75,-,2020-01-30,New York Red Bulls,,0.19,https://www.transfermarkt.com/jean-christophe-koffi/profil/spieler/615026
2319,79,Leston Paul,Central Midfield,30,Trinidad and Tobago,1.63,right,2018-12-10,Central FC,,0.16,https://www.transfermarkt.com/leston-paul/profil/spieler/123105
2320,79,Raúl González,Right Midfield,25,United States,1.75,-,2018-12-01,Richmond Kickers,,0.14,https://www.transfermarkt.com/raul-gonzalez/profil/spieler/498920
2321,79,Duane Muckette,Left Midfield,24,Trinidad and Tobago,1.77,right,2019-01-08,Central FC,,0.16,https://www.transfermarkt.com/duane-muckette/profil/spieler/354583
2322,79,Jose Baxter,Attacking Midfield,28,England,1.79,right,2020-02-19,Without Club,,0.33,https://www.transfermarkt.com/jose-baxter/profil/spieler/82734
2323,79,Pierre da Silva,Left Winger,21,United States,1.75,right,2019-08-05,Orlando City SC,,0.22,https://www.transfermarkt.com/pierre-da-silva/profil/spieler/315761
2324,79,Matt Hundley,Left Winger,20,United States,1.78,-,2020-02-21,Colorado Rapids,,0.16,https://www.transfermarkt.com/matt-hundley/profil/spieler/637277
2325,79,Keanu Marsh-Brown,Right Winger,27,Guyana,1.81,right,2020-01-17,Newport County,,0.05,https://www.transfermarkt.com/keanu-marsh-brown/profil/spieler/116653
2326,79,Rafa Mentzingen,Second Striker,24,Brazil,1.73,right,2020-01-15,Lansing Ignite FC,,0.19,https://www.transfermarkt.com/rafa-mentzingen/profil/spieler/587391
2327,79,Brandon Allen,Centre-Forward,26,United States,1.85,left,2019-06-26,Tampa Bay Rowdies,,0.27,https://www.transfermarkt.com/brandon-allen/profil/spieler/253740
2328,80,Cody Mizell,Goalkeeper,28,United States,1.83,-,2018-12-01,Tampa Bay Rowdies,,0.19,https://www.transfermarkt.com/cody-mizell/profil/spieler/297422
2329,80,Ben Beaury,Goalkeeper,23,United States,1.78,-,2018-12-19,Charlotte Independence,,0.08,https://www.transfermarkt.com/ben-beaury/profil/spieler/511761
2330,80,Philipp Beigl,Goalkeeper,27,Germany,1.87,right,2020-01-16,Without Club,,0.0,https://www.transfermarkt.com/philipp-beigl/profil/spieler/164439
2331,80,Josh Suggs,Centre-Back,31,United States,1.83,-,2018-12-01,Colorado Springs Switchbacks FC,,0.27,https://www.transfermarkt.com/josh-suggs/profil/spieler/179369
2332,80,Justin Schmidt,Centre-Back,26,United States,1.85,left,2018-12-05,Sacramento Republic FC,,0.22,https://www.transfermarkt.com/justin-schmidt/profil/spieler/482658
2333,80,Rashid Tetteh,Centre-Back,24,Ghana,1.83,-,2019-01-09,High Point Panthers (High Point University),,0.19,https://www.transfermarkt.com/rashid-tetteh/profil/spieler/509580
2334,80,Kalen Ryden,Left-Back,29,United States,1.88,-,2019-12-19,Real Monarchs SLC,,0.33,https://www.transfermarkt.com/kalen-ryden/profil/spieler/354841
2335,80,Austin Yearwood,Left-Back,25,United States,1.83,-,2018-12-01,Richmond Kickers,,0.16,https://www.transfermarkt.com/austin-yearwood/profil/spieler/429270
2336,80,Manny Padilla,Right-Back,24,United States,1.78,-,2019-03-07,Without Club,,0.19,https://www.transfermarkt.com/manny-padilla/profil/spieler/573937
2337,80,David Najem,Right-Back,27,Afghanistan,1.78,right,2020-01-31,Tampa Bay Rowdies,,0.14,https://www.transfermarkt.com/david-najem/profil/spieler/312901
